
,?URL,ID,Lng,Lat,CommunityID,TradeTime,DOM,Followers,Total price,Price,Square,Bed Room,Living room,Kitchen,Bathroom,楼,Building Type,Construction time,renovation condition,building structure,Ladder ratio(梯户比),Elevator,Property rights for five years（房屋满五年）,Subway,District,Community average,Unnamed: 26,Unnamed: 27,Unnamed: 28
103,https://bj.lianjia.com/chengjiao/101089473568.html,101089000000.0,116.47773000000001,40.002156,1111027380317,2016/9/7,479.0,61,650.0,49243,132.0,4,1,1,2,低 26,塔楼,1997,精装,钢混,0.25,1.0,1.0,1.0,朝阳,60348.0,,,
104,https://bj.lianjia.com/chengjiao/101089476924.html,101089000000.0,116.50818100000001,39.807662,1111027374693,2016/8/27,468.0,96,127.0,26805,47.38,1,1,0,1,顶 16,塔楼,2008,简装,钢混,0.2,1.0,1.0,1.0,亦庄开发区,28609.0,,,
105,https://bj.lianjia.com/chengjiao/101089476930.html,101089000000.0,116.50818100000001,39.807662,1111027374693,2016/8/29,470.0,154,145.0,27272,53.17,1,1,0,0,顶 16,塔楼,2008,简装,钢混,0.2,1.0,0.0,1.0,亦庄开发区,28609.0,,,
106,https://bj.lianjia.com/chengjiao/101089477638.html,101089000000.0,116.437251,39.962363,1111027382523,2016/6/28,408.0,132,270.0,51292,52.64,2,1,1,1,顶 5,板楼,1979,精装,混合,0.33299999999999996,0.0,1.0,1.0,朝阳,65898.0,,,
107,https://bj.lianjia.com/chengjiao/101089483523.html,101089000000.0,116.351677,39.980567,1111027378230,2016/8/24,463.0,76,348.0,58000,60.0,1,1,1,1,底 18,塔楼,1998,简装,钢混,0.2,1.0,1.0,1.0,海淀,74710.0,,,
108,https://bj.lianjia.com/chengjiao/101089484653.html,101089000000.0,116.364028,39.870465,1111027381871,2016/7/11,420.0,130,248.0,45091,55.0,2,1,1,1,顶 6,板楼,1990,精装,混合,0.5,0.0,1.0,0.0,丰台,62103.0,,,
109,https://bj.lianjia.com/chengjiao/101089513302.html,101090000000.0,116.471203,39.876684000000004,1111027375050,2016/9/5,471.0,128,475.0,34971,135.83,3,1,1,2,低 22,塔楼,1998,简装,钢混,0.25,1.0,1.0,1.0,朝阳,54180.0,,,
110,https://bj.lianjia.com/chengjiao/101089520667.html,101090000000.0,116.164506,39.731851,1111027382276,2016/8/23,457.0,129,188.0,21600,87.04,2,1,1,1,中 6,板楼,2004,简装,混合,0.5,0.0,1.0,1.0,房山,32095.0,,,
111,https://bj.lianjia.com/chengjiao/101089520817.html,101090000000.0,116.268601,39.933567,1111027377818,2016/6/26,399.0,63,610.0,64956,93.91,2,2,1,2,中 9,板楼,2003,精装,钢混,0.33299999999999996,1.0,1.0,0.0,海淀,91180.0,,,
112,https://bj.lianjia.com/chengjiao/101089545387.html,101090000000.0,116.511545,39.904464000000004,1111027378350,2016/12/30,581.0,243,210.0,42000,50.0,1,1,1,1,顶 17,塔楼,2010,精装,钢混,0.105,1.0,1.0,1.0,朝阳,59025.0,,,
113,https://bj.lianjia.com/chengjiao/101089555304.html,101090000000.0,116.34208799999999,39.749733,1111027378968,2016/6/19,385.0,263,220.0,30051,73.21,2,1,1,1,中 6,板楼,1992,精装,混合,0.5,0.0,1.0,1.0,大兴,41149.0,,,
114,https://bj.lianjia.com/chengjiao/101089555890.html,101090000000.0,116.250662,39.910338,1111027377826,2016/7/12,409.0,21,283.0,44116,64.15,2,1,1,1,中 5,板楼,1981,精装,混合,0.33299999999999996,0.0,1.0,1.0,石景山,56659.0,,,
115,https://bj.lianjia.com/chengjiao/101089562461.html,101090000000.0,116.227892,39.780755,1111027380035,2016/8/17,443.0,88,210.0,22341,94.0,2,2,1,1,顶 6,板楼,2005,其他,混合,0.5,0.0,1.0,0.0,房山,31653.0,,,
116,https://bj.lianjia.com/chengjiao/101089567635.html,101090000000.0,116.28591999999999,39.935122,1111027381486,2016/7/6,400.0,80,580.0,46512,124.7,3,2,1,1,顶 6,板楼,1998,简装,混合,0.5,0.0,1.0,0.0,海淀,67445.0,,,
117,https://bj.lianjia.com/chengjiao/101089567756.html,101090000000.0,116.45123899999999,39.960643,1111027379003,2016/7/26,420.0,51,677.0,40759,166.1,3,1,1,1,低 14,板塔结合,2002,简装,钢混,0.2,1.0,0.0,0.0,朝阳,58862.0,,,
118,https://bj.lianjia.com/chengjiao/101089570285.html,101090000000.0,116.117019,39.933859999999996,1111052073923,2016/8/31,455.0,114,153.0,24252,63.09,2,1,1,1,顶 6,板楼,1990,精装,混合,0.33299999999999996,0.0,1.0,0.0,门头沟,39381.0,,,
119,https://bj.lianjia.com/chengjiao/101089570888.html,101090000000.0,116.456102,39.931183000000004,1111027374717,2016/7/7,400.0,24,345.0,56651,60.9,2,1,1,1,底 5,板楼,1976,简装,混合,0.33299999999999996,0.0,1.0,1.0,朝阳,74171.0,,,
120,https://bj.lianjia.com/chengjiao/101089573433.html,101090000000.0,116.4471,39.879796,1111027382286,2016/6/20,383.0,51,1120.0,77242,145.0,3,2,1,2,中 17,板楼,2004,简装,钢混,0.5,1.0,1.0,1.0,东城,75950.0,,,
121,https://bj.lianjia.com/chengjiao/101089574003.html,101090000000.0,116.122354,39.937384,1111027376723,2016/8/1,424.0,80,251.5,25464,98.77,3,1,1,1,顶 6,板楼,2001,简装,混合,0.5,0.0,1.0,0.0,门头沟,36358.0,,,
122,https://bj.lianjia.com/chengjiao/101089574437.html,101090000000.0,116.117724,39.941152,1111052110644,2016/9/30,484.0,32,460.0,27480,167.4,4,2,1,2,顶 6,板楼,2005,精装,混合,0.5,0.0,0.0,0.0,门头沟,39492.0,,,
123,https://bj.lianjia.com/chengjiao/101089575068.html,101090000000.0,116.231747,40.230104,1111040862979,2016/7/28,420.0,6,190.0,20041,94.81,2,2,1,1,中 6,板楼,1996,简装,混合,0.5,0.0,0.0,0.0,昌平,33179.0,,,
124,https://bj.lianjia.com/chengjiao/101089575602.html,101090000000.0,116.119651,39.934504,1111027382024,2016/9/26,480.0,46,380.0,22755,167.0,4,2,1,2,顶 6,板楼,2004,简装,混合,0.5,0.0,0.0,0.0,门头沟,39294.0,,,
125,https://bj.lianjia.com/chengjiao/101089575737.html,101090000000.0,116.122354,39.937384,1111027376723,2016/8/14,437.0,59,365.0,25000,146.0,4,1,1,2,中 5,板楼,2000,简装,混合,0.5,0.0,1.0,0.0,门头沟,36358.0,,,
126,https://bj.lianjia.com/chengjiao/101089576436.html,101090000000.0,116.122491,39.939735,1111027377936,2016/7/28,420.0,16,146.0,28505,51.22,1,1,1,1,低 18,板楼,2008,简装,钢混,0.5,1.0,1.0,0.0,门头沟,39994.0,,,
127,https://bj.lianjia.com/chengjiao/101089577075.html,101090000000.0,116.11840900000001,39.937888,1111043529456,2016/8/4,427.0,12,285.0,30685,92.88,2,1,1,1,中 15,板楼,2006,精装,钢混,0.33299999999999996,1.0,1.0,0.0,门头沟,38753.0,,,
128,https://bj.lianjia.com/chengjiao/101089578229.html,101090000000.0,116.117019,39.933859999999996,1111052073923,2016/7/22,414.0,39,138.9,21403,64.9,2,1,1,1,顶 6,板楼,1989,简装,混合,0.33299999999999996,0.0,1.0,0.0,门头沟,39381.0,,,
129,https://bj.lianjia.com/chengjiao/101089584244.html,101090000000.0,116.293654,39.792320000000004,1111027378243,2016/6/16,377.0,52,260.0,15991,162.6,3,2,1,2,顶 6,板楼,1999,简装,混合,0.5,0.0,1.0,0.0,大兴,34068.0,,,
130,https://bj.lianjia.com/chengjiao/101089588384.html,101090000000.0,116.48154,39.918388,1111027381647,2016/8/14,435.0,61,830.0,47939,173.14,4,2,1,2,中 30,塔楼,2002,精装,钢混,0.375,1.0,0.0,1.0,朝阳,77310.0,,,
131,https://bj.lianjia.com/chengjiao/101089591983.html,101090000000.0,116.24553799999998,40.220033,1111027378507,2016/7/6,396.0,11,132.7,28606,46.39,2,0,1,1,顶 6,塔楼,1982,简装,砖混,0.25,0.0,1.0,1.0,昌平,42282.0,,,
132,https://bj.lianjia.com/chengjiao/101089595820.html,101090000000.0,116.16711000000001,39.738534,1111052214168,2016/8/17,437.0,171,91.0,22332,40.75,1,0,1,1,底 5,,2005,精装,钢混,0.111,0.0,0.0,0.0,房山,35718.0,,,
133,https://bj.lianjia.com/chengjiao/101089596604.html,101090000000.0,116.482231,40.009521,1111027380322,2016/6/16,375.0,225,402.0,70738,56.83,2,1,1,1,底 6,板楼,1997,精装,混合,0.5,0.0,1.0,1.0,朝阳,66864.0,,,
134,https://bj.lianjia.com/chengjiao/101089600337.html,101090000000.0,116.34296299999998,40.093175,1111027378137,2016/9/28,478.0,40,225.0,44768,50.26,1,1,0,1,底 11,板楼,2004,简装,钢混,0.25,1.0,0.0,1.0,昌平,53740.0,,,
135,https://bj.lianjia.com/chengjiao/101089617238.html,101090000000.0,116.199293,39.938056,1111027380971,2017/3/9,637.0,198,391.0,39692,98.51,3,1,1,1,中 6,板楼,1996,简装,混合,0.33299999999999996,0.0,1.0,0.0,石景山,42325.0,,,
136,https://bj.lianjia.com/chengjiao/101089627140.html,101090000000.0,116.421128,40.068301,1111027377809,2016/8/21,435.0,33,109.0,19758,55.17,1,0,0,1,低 10,板塔结合,2008,精装,钢混,0.16699999999999998,1.0,0.0,1.0,昌平,24224.0,,,
137,https://bj.lianjia.com/chengjiao/101089632219.html,101090000000.0,116.345863,39.877035,1111027379116,2016/7/18,400.0,38,405.0,56787,71.32,1,1,1,1,底 20,板塔结合,2008,简装,钢混,0.4,1.0,0.0,0.0,丰台,81880.0,,,
138,https://bj.lianjia.com/chengjiao/101089644663.html,101090000000.0,116.43268400000001,40.077562,1111027380057,2016/9/29,470.0,38,700.0,29615,236.37,6,2,1,4,高 12,板楼,2008,简装,钢混,0.5,1.0,0.0,0.0,昌平,38384.0,,,
139,https://bj.lianjia.com/chengjiao/101089659463.html,101090000000.0,116.661432,40.180564000000004,1111027378374,2016/9/7,445.0,76,330.0,16337,202.0,4,2,1,2,顶 6,板楼,2000,简装,混合,0.5,0.0,1.0,0.0,顺义,31282.0,,,
140,https://bj.lianjia.com/chengjiao/101089664647.html,101090000000.0,116.49138,39.938386,1111027374772,2016/8/12,419.0,13,990.0,65637,150.83,2,2,1,2,低 31,板塔结合,2005,精装,钢混,0.444,1.0,1.0,1.0,朝阳,91022.0,,,
141,https://bj.lianjia.com/chengjiao/101089665243.html,101090000000.0,116.67391200000002,40.209832,1111027377882,2016/7/31,406.0,41,258.0,28709,89.87,2,2,1,1,中 6,板楼,2008,简装,钢混,0.33299999999999996,1.0,1.0,0.0,顺义,35734.0,,,
142,https://bj.lianjia.com/chengjiao/101089671144.html,101090000000.0,116.22511100000001,39.761305,1111053389754,2016/7/31,405.0,34,270.0,30034,89.9,3,2,1,1,高 15,板楼,2012,简装,钢混,0.5,1.0,0.0,0.0,房山,40051.0,,,
143,https://bj.lianjia.com/chengjiao/101089672534.html,101090000000.0,116.37178700000001,39.905909,1111027381293,2016/8/15,420.0,85,442.0,76617,57.69,2,0,1,1,中 12,板楼,1979,简装,钢混,0.107,1.0,1.0,1.0,西城,92127.0,,,
144,https://bj.lianjia.com/chengjiao/101089673230.html,101090000000.0,116.225476,40.226442999999996,1111027381893,2016/10/6,473.0,40,295.0,25000,118.0,3,1,1,1,顶 6,板楼,2002,其他,混合,0.5,0.0,0.0,1.0,昌平,33241.0,,,
145,https://bj.lianjia.com/chengjiao/101089675346.html,101090000000.0,116.16711000000001,39.738534,1111052214168,2016/9/9,445.0,50,242.0,12475,194.0,5,2,1,4,顶 6,,2005,其他,混合,0.5,0.0,0.0,0.0,房山,35718.0,,,
146,https://bj.lianjia.com/chengjiao/101089679301.html,101090000000.0,116.33376499999999,40.078920000000004,1111027378234,2016/7/31,404.0,22,526.0,37287,141.07,3,1,1,2,中 9,板楼,2005,简装,钢混,0.33299999999999996,1.0,1.0,1.0,昌平,52980.0,,,
147,https://bj.lianjia.com/chengjiao/101089681707.html,101090000000.0,116.52948500000001,39.830024,1111027377363,2016/6/30,373.0,22,620.0,28031,221.19,4,2,1,2,底 4,板楼,2009,其他,钢混,0.5,0.0,1.0,0.0,大兴,55358.0,,,
148,https://bj.lianjia.com/chengjiao/101089689543.html,101090000000.0,116.445996,40.069568,1111027380049,2016/8/6,408.0,10,328.0,26356,124.45,3,1,1,1,高 6,板楼,2001,毛坯,混合,0.5,0.0,1.0,0.0,昌平,38156.0,,,
149,https://bj.lianjia.com/chengjiao/101089689777.html,101090000000.0,116.3434,40.083321999999995,1111027378110,2016/8/8,410.0,53,410.0,27947,146.71,3,1,1,2,中 6,板楼,2003,精装,混合,0.5,0.0,1.0,1.0,昌平,41560.0,,,
150,https://bj.lianjia.com/chengjiao/101089692523.html,101090000000.0,116.305898,39.926084,1111027380689,2016/9/19,452.0,104,1013.0,69006,146.8,2,1,1,2,高 26,板塔结合,2006,精装,钢混,0.667,1.0,1.0,1.0,海淀,104613.0,,,
151,https://bj.lianjia.com/chengjiao/101089705636.html,101090000000.0,116.454043,39.903712,1111027379306,2016/6/30,368.0,1,220.2,46271,47.59,1,1,1,1,高 6,板楼,1994,其他,混合,0.33299999999999996,0.0,0.0,1.0,朝阳,68712.0,,,
152,https://bj.lianjia.com/chengjiao/101089715689.html,101090000000.0,116.410182,40.051959000000004,1111027377555,2016/9/27,455.0,110,575.0,47521,121.0,3,1,1,2,底 6,板楼,2004,精装,砖混,0.5,0.0,1.0,0.0,昌平,50000.0,,,
153,https://bj.lianjia.com/chengjiao/101089720767.html,101090000000.0,116.29628600000001,39.870107,1111027382679,2016/8/25,422.0,53,635.0,32743,193.94,3,2,1,2,高 24,塔楼,2001,简装,钢混,0.28600000000000003,1.0,0.0,1.0,丰台,53588.0,,,
154,https://bj.lianjia.com/chengjiao/101089721373.html,101090000000.0,116.66592299999999,40.186753,1111027381403,2016/7/25,390.0,25,58.0,17576,33.0,1,0,1,1,中 15,板楼,2014,其他,钢混,0.13,1.0,0.0,0.0,顺义,43947.0,,,
155,https://bj.lianjia.com/chengjiao/101089722236.html,101090000000.0,116.421128,40.068301,1111027377809,2016/7/24,389.0,8,106.5,20834,51.12,1,0,1,1,高 10,板塔结合,2008,精装,钢混,0.174,1.0,0.0,1.0,昌平,24224.0,,,
156,https://bj.lianjia.com/chengjiao/101089724256.html,101090000000.0,116.44485700000001,39.954789,1111027380242,2016/8/2,398.0,37,470.0,42708,110.05,2,2,1,2,底 2,板塔结合,2006,精装,钢混,0.067,1.0,0.0,1.0,东城,107168.0,,,
157,https://bj.lianjia.com/chengjiao/101089725221.html,101090000000.0,116.564416,39.909334,1111027380010,2016/8/10,406.0,87,205.0,34207,59.93,1,1,1,1,顶 6,板楼,2009,简装,混合,0.5,0.0,0.0,0.0,朝阳,51863.0,,,
158,https://bj.lianjia.com/chengjiao/101089726827.html,101090000000.0,116.430012,40.066244,1111027380045,2016/10/31,487.0,52,580.0,20579,281.85,5,2,1,3,底 6,板楼,未知,简装,混合,0.5,0.0,1.0,0.0,昌平,39940.0,,,
159,https://bj.lianjia.com/chengjiao/101089729154.html,101090000000.0,116.30850500000001,39.839489,1111027381703,2017/4/13,651.0,93,840.0,56900,147.63,3,2,1,2,低 30,塔楼,2001,简装,钢混,0.214,1.0,1.0,1.0,丰台,57372.0,,,
160,https://bj.lianjia.com/chengjiao/101089729474.html,101090000000.0,116.520858,39.918846,1111027377634,2016/7/28,392.0,222,330.0,29483,111.93,3,2,1,1,顶 6,板楼,未知,毛坯,混合,0.5,0.0,1.0,1.0,朝阳,56752.0,,,
161,https://bj.lianjia.com/chengjiao/101089736146.html,101090000000.0,116.34546599999999,40.008394,1111027375266,2016/9/29,453.0,30,354.0,56191,63.0,1,1,1,1,低 19,板塔结合,2010,精装,钢混,0.222,1.0,0.0,1.0,海淀,60618.0,,,
162,https://bj.lianjia.com/chengjiao/101089741193.html,101090000000.0,116.122354,39.937384,1111027376723,2016/6/17,349.0,54,189.0,23464,80.55,2,1,1,2,顶 6,板楼,2000,简装,混合,0.33299999999999996,0.0,1.0,0.0,门头沟,36358.0,,,
163,https://bj.lianjia.com/chengjiao/101089742139.html,101090000000.0,116.5038376,39.9307251,1111027374762,2016/7/29,391.0,26,1890.0,60823,310.74,4,2,1,3,中 32,板楼,2010,精装,钢混,0.33299999999999996,0.0,0.0,0.0,朝阳,86411.0,,,
164,https://bj.lianjia.com/chengjiao/101089744951.html,101090000000.0,116.418443,39.866651,1111027376735,2016/8/16,409.0,310,246.8,46567,53.0,2,1,1,1,中 6,板楼,1975,简装,混合,0.33299999999999996,0.0,0.0,0.0,东城,66495.0,,,
165,https://bj.lianjia.com/chengjiao/101089749643.html,101090000000.0,116.43770500000001,39.898038,1111043314469,2016/7/31,392.0,60,1020.0,82259,124.0,3,2,1,2,中 12,板塔结合,2005,精装,钢混,0.33299999999999996,1.0,1.0,1.0,东城,100713.0,,,
166,https://bj.lianjia.com/chengjiao/101089751081.html,101090000000.0,116.387363,39.864499,1111027381973,2016/7/25,386.0,55,181.0,36200,50.0,1,1,1,1,中 6,板楼,1990,简装,混合,0.055999999999999994,0.0,1.0,0.0,丰台,52501.0,,,
167,https://bj.lianjia.com/chengjiao/101089756045.html,101090000000.0,116.43416599999999,39.948115,1111027378459,2017/1/5,548.0,56,2200.0,72132,305.0,3,2,1,3,低 12,塔楼,2008,精装,钢混,0.75,1.0,0.0,1.0,东城,67987.0,,,
168,https://bj.lianjia.com/chengjiao/101089756397.html,101090000000.0,116.491073,39.936639,1111027377991,2016/6/23,352.0,31,200.0,46083,43.4,1,1,1,1,低 6,板楼,1983,其他,砖混,0.33299999999999996,0.0,0.0,1.0,朝阳,56638.0,,,
169,https://bj.lianjia.com/chengjiao/101089759082.html,101090000000.0,116.38816299999999,39.841127,1111027381326,2016/8/23,413.0,106,490.0,45371,108.0,3,2,1,1,中 10,板塔结合,2006,精装,钢混,0.33299999999999996,1.0,0.0,1.0,丰台,56538.0,,,
170,https://bj.lianjia.com/chengjiao/101089763825.html,101090000000.0,116.404579,39.978491,1111027375686,2016/8/30,419.0,185,450.0,69231,65.0,2,1,1,1,中 16,板塔结合,1986,简装,钢混,0.16699999999999998,1.0,1.0,1.0,朝阳,72138.0,,,
171,https://bj.lianjia.com/chengjiao/101089766428.html,101090000000.0,116.242531,40.201675,1111054265763,2016/9/11,431.0,223,177.0,18870,93.8,2,1,1,1,顶 6,板楼,2014,简装,钢混,0.33299999999999996,0.0,0.0,0.0,昌平,45957.0,,,
172,https://bj.lianjia.com/chengjiao/101089768076.html,101090000000.0,116.460123,39.899975,1111027374685,2016/8/24,412.0,76,210.0,50934,41.23,1,1,1,1,中 6,板楼,1981,其他,混合,0.33299999999999996,0.0,1.0,1.0,朝阳,65697.0,,,
173,https://bj.lianjia.com/chengjiao/101089768239.html,101090000000.0,116.38860600000001,39.965854,1111027379265,2016/10/25,474.0,239,560.0,119684,46.79,1,1,1,1,高 15,板塔结合,2009,精装,钢混,0.5,1.0,1.0,0.0,西城,127398.0,,,
174,https://bj.lianjia.com/chengjiao/101089773776.html,101090000000.0,116.24497099999999,40.21774,1111047836724,2016/7/28,384.0,32,218.0,29067,75.0,1,1,1,1,低 22,塔楼,2010,精装,钢混,0.28600000000000003,1.0,0.0,0.0,昌平,39253.0,,,
175,https://bj.lianjia.com/chengjiao/101089777827.html,101090000000.0,116.31213100000001,39.970749,1111027381078,2016/8/12,399.0,34,675.0,64000,105.47,2,1,1,1,低 18,塔楼,1998,简装,钢混,0.25,1.0,0.0,1.0,海淀,90890.0,,,
176,https://bj.lianjia.com/chengjiao/101089780231.html,101090000000.0,116.38483000000001,40.014138,1111027374466,2016/8/29,416.0,24,1840.0,91013,202.17,3,2,1,3,低 9,板楼,2007,精装,钢混,1.0,1.0,1.0,0.0,朝阳,118404.0,,,
177,https://bj.lianjia.com/chengjiao/101089783968.html,101090000000.0,116.45205700000001,39.941752,1111027377715,2016/7/29,384.0,14,1158.0,51014,227.0,4,2,1,3,中 19,塔楼,1997,精装,钢混,0.5,1.0,1.0,0.0,朝阳,54914.0,,,
178,https://bj.lianjia.com/chengjiao/101089784179.html,101090000000.0,116.22401200000002,39.763726,1111053458322,2016/8/17,403.0,41,280.0,31275,89.53,3,1,1,1,顶 20,板塔结合,2012,精装,钢混,0.5,1.0,0.0,1.0,房山,38758.0,,,
179,https://bj.lianjia.com/chengjiao/101089800157.html,101090000000.0,116.37773700000001,40.012518,1111027382657,2016/8/12,395.0,13,235.0,51087,46.0,1,0,1,1,中 16,板塔结合,2007,精装,钢混,0.154,1.0,0.0,1.0,朝阳,62834.0,,,
180,https://bj.lianjia.com/chengjiao/101089800492.html,101090000000.0,116.36713700000001,40.040209000000004,1111027382073,2016/6/28,350.0,67,345.0,46622,74.0,3,1,1,1,底 6,板楼,1998,简装,混合,0.33299999999999996,0.0,1.0,1.0,海淀,64588.0,,,
181,https://bj.lianjia.com/chengjiao/101089801498.html,101090000000.0,116.34371399999999,39.996907,1111027375225,2016/11/4,478.0,17,1680.0,74009,227.0,6,2,1,3,底 19,塔楼,2003,简装,钢混,0.222,1.0,1.0,1.0,海淀,107405.0,,,
182,https://bj.lianjia.com/chengjiao/101089811288.html,101090000000.0,116.478996,39.919078999999996,1111027374592,2016/8/7,388.0,38,495.0,38077,130.0,3,1,1,2,中 15,塔楼,1998,简装,钢混,0.14300000000000002,0.0,1.0,1.0,朝阳,62683.0,,,
183,https://bj.lianjia.com/chengjiao/101089812553.html,101090000000.0,116.45831000000001,39.923421999999995,1111027379317,2016/7/23,373.0,28,315.0,54152,58.17,1,0,1,1,中 31,塔楼,2008,精装,钢混,0.25,1.0,0.0,1.0,朝阳,75090.0,,,
184,https://bj.lianjia.com/chengjiao/101089812564.html,101090000000.0,116.66592299999999,40.186753,1111027381403,2016/7/27,377.0,22,555.0,32734,169.55,4,2,1,2,底 11,板楼,2012,其他,钢混,0.5,1.0,0.0,0.0,顺义,43947.0,,,
185,https://bj.lianjia.com/chengjiao/101089815779.html,101090000000.0,116.45831000000001,39.923421999999995,1111027379317,2016/6/23,342.0,29,301.0,52440,57.4,1,0,1,1,低 31,塔楼,2008,精装,钢混,0.25,1.0,0.0,1.0,朝阳,75090.0,,,
186,https://bj.lianjia.com/chengjiao/101089816110.html,101090000000.0,116.504911,39.998661,1111027381631,2016/8/31,411.0,37,1213.8,30097,403.3,6,3,1,4,中 23,塔楼,2002,精装,钢混,0.5,1.0,1.0,0.0,朝阳,60452.0,,,
187,https://bj.lianjia.com/chengjiao/101089818264.html,101090000000.0,116.462122,39.923796,1111027380611,2016/8/30,410.0,22,900.0,65498,137.41,2,1,1,2,低 31,塔楼,2006,精装,钢混,0.75,1.0,1.0,1.0,朝阳,103114.0,,,
188,https://bj.lianjia.com/chengjiao/101089818385.html,101090000000.0,116.24368999999999,40.221606,1111027379219,2016/7/31,380.0,16,237.6,22416,106.0,2,1,1,1,高 6,板楼,1993,其他,砖混,0.5,0.0,1.0,1.0,昌平,42567.0,,,
189,https://bj.lianjia.com/chengjiao/101089827723.html,101090000000.0,116.22578500000002,39.802262,1111045965035,2016/8/19,398.0,207,200.0,24649,81.14,2,1,1,1,低 6,,未知,毛坯,未知,0.25,0.0,0.0,1.0,房山,34781.0,,,
190,https://bj.lianjia.com/chengjiao/101089828782.html,101090000000.0,116.47668700000001,39.988644,1111027375068,2016/8/14,392.0,108,213.0,47334,45.0,1,1,1,1,低 6,板楼,1993,精装,混合,0.33299999999999996,0.0,0.0,0.0,朝阳,67436.0,,,
191,https://bj.lianjia.com/chengjiao/101089829481.html,101090000000.0,116.51291599999999,39.864253999999995,1111027376354,2016/7/14,362.0,392,163.0,29637,55.0,1,1,1,1,低 13,板塔结合,2007,简装,钢混,0.33299999999999996,1.0,1.0,0.0,朝阳,46072.0,,,
192,https://bj.lianjia.com/chengjiao/101089841839.html,101090000000.0,116.550348,39.755625,1111027381517,2016/7/24,370.0,39,440.0,18360,239.66,4,2,1,4,中 4,板楼,2006,毛坯,钢混,1.0,0.0,0.0,0.0,亦庄开发区,33518.0,,,
193,https://bj.lianjia.com/chengjiao/101089843426.html,101090000000.0,116.48836999999999,39.929525,1111027381794,2016/8/24,401.0,112,276.0,46000,60.0,2,0,1,1,顶 6,板楼,1979,简装,混合,0.33299999999999996,0.0,1.0,1.0,朝阳,61239.0,,,
194,https://bj.lianjia.com/chengjiao/101089848954.html,101090000000.0,116.13479199999999,39.743390999999995,1111027375971,2016/6/29,344.0,24,118.0,17788,66.34,1,1,1,1,底 10,板楼,2000,简装,钢混,0.16699999999999998,1.0,1.0,0.0,房山,28671.0,,,
195,https://bj.lianjia.com/chengjiao/101089859053.html,101090000000.0,116.448302,39.960966,1111027374893,2016/9/26,431.0,36,312.0,26497,117.75,2,1,1,1,高 25,塔楼,2008,精装,钢混,0.4,1.0,0.0,0.0,朝阳,34966.0,,,
